Betweenness unDir,Bridging unDir,Centroid unDir,Closeness unDir,Degree unDir,Eccentricity unDir,EigenVector unDir,gene name,node type,Radiality unDir,score,Stress unDir
1597.234927,7.937255834,-1580,1.72E-04,241,0.333333333,0.016607196,NCS1,result,3.075978766,0.004781454,54062
2806.433786,7.672093051,-1487,1.75E-04,328,0.333333333,0.023168332,SORCS1,result,3.106171201,7.99E-04,100004
19326.19971,7.437521503,-996,1.92E-04,864,0.5,0.056339939,RBFOX1,result,3.269741208,5.89E-04,665244
991.9366219,7.765215013,-1619,1.71E-04,194,0.333333333,0.014211546,TSPEAR,result,3.063039151,4.97E-04,37920
258.2801849,9.006422586,-1746,1.67E-04,85,0.333333333,0.005627774,ADAMTS7,result,3.00796284,4.88E-04,9404
1728.137648,7.053708844,-1542,1.74E-04,276,0.333333333,0.02039512,FLVCR2,result,3.088254811,4.70E-04,68392
2159.898364,7.794646445,-1529,1.74E-04,285,0.333333333,0.02107024,LRFN2,result,3.091904446,4.42E-04,92618
371.0976992,8.438752177,-1710,1.68E-04,111,0.333333333,0.007899667,WDR16,result,3.026211015,4.41E-04,13592
1223.867703,10.32919573,-1646,1.70E-04,171,0.333333333,0.010580154,DBNDD1,result,3.050431321,4.40E-04,32084
48.39245992,10.98878801,-1884,1.57E-04,30,0.333333333,0.001702739,OBP2A,result,2.881552754,4.37E-04,1434
4582.378142,7.767834614,-1424,1.77E-04,406,0.333333333,0.026883406,AK5,result,3.127737226,4.36E-04,159724
6022.029814,8.213187011,-1419,1.77E-04,419,0.333333333,0.024536996,GNG3,result,3.129396151,4.32E-04,193070
2010.178919,8.531463614,-1561,1.73E-04,255,0.333333333,0.016984824,CSRNP1,result,3.082282681,4.29E-04,64038
710.3137389,12.72795493,-1722,1.68E-04,104,0.333333333,0.005964273,REEP6,result,3.023556735,4.27E-04,31908
384.6598044,8.756072823,-1731,1.68E-04,100,0.333333333,0.005785497,LACRT,result,3.02587923,4.26E-04,12098
2774.047392,8.217257561,-1515,1.74E-04,298,0.333333333,0.018553603,FSCB,result,3.096881221,4.20E-04,93452
519.9752346,9.45232235,-1701,1.69E-04,121,0.333333333,0.007945513,ALX4,result,3.03384207,4.20E-04,15988
4261.381763,7.211165458,-1401,1.78E-04,430,0.333333333,0.029674399,SLC41A2,result,3.135368281,4.19E-04,160956
1056.172826,9.241513968,-1651,1.70E-04,169,0.333333333,0.010523488,EHF,result,3.051094891,4.19E-04,31978
168.5410519,9.960262508,-1802,1.64E-04,61,0.333333333,0.003251047,ERN2,result,2.97213006,4.17E-04,4530
214.9471582,9.113358652,-1763,1.67E-04,77,0.333333333,0.004991208,TRMT61A,result,3.01526211,4.17E-04,7148
232.7123784,10.66779314,-1768,1.66E-04,73,0.333333333,0.004384915,EBI3,result,3.00066357,4.16E-04,5996
2523.955157,8.086688151,-1517,1.74E-04,299,0.333333333,0.021010675,DNAJC28,result,3.096881221,4.16E-04,93728
2111.220391,8.730418267,-1579,1.72E-04,242,0.333333333,0.015326686,TMEM38A,result,3.075315196,4.16E-04,68970
426.3540961,9.361163624,-1742,1.67E-04,96,0.333333333,0.005212604,ODAM,result,3.014266755,4.13E-04,10990
634.5472099,8.584201348,-1691,1.69E-04,133,0.333333333,0.008068228,DPEP3,result,3.0331785,4.12E-04,19984
728.3905251,8.3657384,-1669,1.69E-04,158,0.333333333,0.009870539,EMR3,result,3.0398142,4.12E-04,23524
560.6801809,13.07323247,-1745,1.67E-04,91,0.333333333,0.004903393,C6orf15,result,3.011612475,4.11E-04,16960
165.8794875,14.86413965,-1985,1.61E-04,40,0.333333333,0.001717132,NT5C,result,2.941605839,4.10E-04,9128
511.1569647,8.424401675,-1691,1.69E-04,130,0.333333333,0.007928362,SLC22A16,result,3.03450564,4.10E-04,15694
3111.966255,7.104690785,-1472,1.76E-04,357,0.333333333,0.024234969,PGBD5,result,3.111811546,4.10E-04,109992
153.6083752,6.428617893,-1775,1.66E-04,82,0.333333333,0.005305293,STARD10,result,2.99800929,4.03E-04,5434
1625.967779,7.868183587,-1599,1.72E-04,234,0.333333333,0.013766567,HBQ1,result,3.068347711,4.00E-04,55768
479.674285,8.101973274,-1705,1.68E-04,118,0.333333333,0.006912755,SMR3A,result,3.02720637,3.98E-04,15718
684.6599709,13.1878965,-1715,1.68E-04,104,0.333333333,0.005194063,C7orf69,result,3.0199071,3.97E-04,14826
1407.015616,8.990728507,-1623,1.71E-04,200,0.333333333,0.013342255,SUFU,result,3.061712011,4.58E-04,54966
414.725328,8.815720519,-1711,1.68E-04,115,0.333333333,0.007527936,PGLYRP3,result,3.025547445,3.97E-04,13684
128.4199611,5.324979827,-1760,1.67E-04,83,0.333333333,0.004987422,TTC38,result,3.016257465,3.95E-04,6036
564.1168191,8.153596087,-1688,1.69E-04,141,0.333333333,0.00884888,CEACAM21,result,3.03185136,3.94E-04,17546
2106.78345,10.30409078,-1603,1.72E-04,217,0.333333333,0.012214632,ETNK2,result,3.067020571,3.94E-04,60506
4400.178039,7.444143027,-1406,1.78E-04,420,0.333333333,0.028935052,SYBU,result,3.133709356,3.93E-04,156340
348.8817377,11.05347419,-1756,1.66E-04,79,0.333333333,0.004389216,SLAMF8,result,3.001658925,6.79E-04,17784
783.7877343,8.01215923,-1653,1.70E-04,169,0.333333333,0.011703561,HKDC1,result,3.051758461,3.91E-04,27206
528.3412957,11.68627736,-1733,1.67E-04,99,0.333333333,0.005368657,FBXO2,result,3.01791639,3.90E-04,15226
1222.228445,8.844676899,-1632,1.71E-04,190,0.333333333,0.012405772,PCTP,result,3.057398806,3.89E-04,45678
567.9293549,7.464930772,-1669,1.70E-04,153,0.333333333,0.010623033,TMOD2,result,3.04379562,3.89E-04,20604
347.4695993,8.532571529,-1744,1.67E-04,103,0.333333333,0.005393276,CCDC88B,result,3.00796284,3.89E-04,14730
272.0133013,14.01535099,-1799,1.66E-04,60,0.333333333,0.003242682,HDAC10,result,3.00331785,4.45E-04,16414
267.9013239,6.687046116,-1743,1.66E-04,96,0.333333333,0.005916474,APOA5,result,2.99734572,3.87E-04,11974
15591.38575,8.154165584,-1138,1.87E-04,718,0.5,0.046055836,DAB1,result,3.222627737,3.87E-04,531786
430.1271246,9.25073989,-1743,1.67E-04,96,0.333333333,0.004651825,HOXC8,result,3.01194426,3.85E-04,11060
578.7789248,7.53434641,-1675,1.70E-04,149,0.333333333,0.009604893,CYP4F3,result,3.04445919,3.85E-04,19460
810.0757309,7.751783581,-1652,1.70E-04,172,0.333333333,0.011504418,HSPB8,result,3.052090246,3.82E-04,27522
2076.625184,8.066596008,-1557,1.73E-04,269,0.333333333,0.01741316,RNF128,result,3.082614466,3.79E-04,67972
778.3622546,7.975181857,-1649,1.70E-04,168,0.333333333,0.011580622,MAP6,result,3.052090246,3.78E-04,27038
453.9076706,8.748716723,-1716,1.68E-04,117,0.333333333,0.007065842,DECR2,result,3.030856005,3.77E-04,14134
3910.774078,10.02009912,-1504,1.75E-04,308,0.333333333,0.019394328,BMP15,result,3.100862641,3.76E-04,120162
602.4798321,11.62163558,-1715,1.69E-04,108,0.333333333,0.006459436,ACAD10,result,3.03118779,3.76E-04,27928
81.62893644,9.100581692,-1799,1.65E-04,50,0.333333333,0.003398017,GSX1,result,2.98739217,3.75E-04,2588
330.3925246,11.47058757,-1777,1.66E-04,77,0.333333333,0.004035674,B9D2,result,2.995686795,3.74E-04,8274
6287.745984,7.400466044,-1347,1.80E-04,498,0.333333333,0.032702032,KCNN2,result,3.153284672,3.73E-04,236358
1334.118466,8.695752623,-1619,1.71E-04,201,0.333333333,0.013835365,TSGA10,result,3.063039151,3.72E-04,49660
145.1963301,11.75499038,-1827,1.61E-04,48,0.333333333,0.002572725,ESPN,result,2.934306569,3.72E-04,6682
11.97788203,8.064561292,-2131,1.57E-04,21,0.333333333,0.001533706,METTL2B,result,2.893165229,3.71E-04,430
234.2712491,8.743613488,-1752,1.66E-04,80,0.333333333,0.005096049,SCIN,result,3.006303915,3.70E-04,10290
414.1937668,10.68729597,-1739,1.67E-04,92,0.333333333,0.005715699,GSG1,result,3.01128069,3.70E-04,16662
203.0846754,9.961964047,-1798,1.66E-04,70,0.333333333,0.004060043,NPDC1,result,3.003649635,3.69E-04,5762
269.1818341,12.48387913,-1819,1.62E-04,54,0.333333333,0.002676108,CTD-3193O13.9,result,2.95554081,3.69E-04,9684
237.5561347,8.217507368,-1766,1.66E-04,89,0.333333333,0.005005119,ABTB1,result,2.998341075,3.68E-04,7014
4248.762017,7.461912237,-1408,1.78E-04,414,0.333333333,0.02952994,STXBP6,result,3.133045786,3.68E-04,175812
1722.712715,10.6343063,-1621,1.71E-04,195,0.333333333,0.011902491,EVA1B,result,3.061380226,3.67E-04,57818
83.99188485,9.588456829,-1830,1.64E-04,46,0.333333333,0.00290377,MTCP1,result,2.97213006,3.91E-04,2532
373.7950041,7.718658806,-1713,1.68E-04,112,0.333333333,0.00678319,FERMT1,result,3.0265428,3.65E-04,11734
1071.60336,7.548234976,-1632,1.71E-04,196,0.333333333,0.0121465,HEY1,result,3.058062376,3.65E-04,33756
195.6448868,7.703686787,-1751,1.67E-04,85,0.333333333,0.006125913,SENP8,result,3.012939615,0.002907374,7478
1363.27348,7.174312731,-1608,1.71E-04,213,0.333333333,0.011298459,PRG3,result,3.063370936,3.64E-04,42914
109.7855477,9.312443083,-1820,1.61E-04,49,0.333333333,0.002554555,IL25,result,2.933642999,3.63E-04,2786
345.0599953,6.506354234,-1735,1.67E-04,117,0.333333333,0.00672224,MMAB,result,3.014930325,3.61E-04,10750
419.8805313,6.850892437,-1704,1.68E-04,125,0.333333333,0.007754648,DGAT2,result,3.02256138,3.59E-04,16170
597.6264316,10.02943166,-1693,1.69E-04,124,0.333333333,0.007726488,EPS8L2,result,3.036828135,3.58E-04,18294
286.4651949,10.59677388,-1828,1.65E-04,69,0.333333333,0.003457177,KLHL26,result,2.993696085,3.58E-04,9024
1905.350711,9.59822832,-1593,1.72E-04,225,0.333333333,0.01508085,C2orf54,result,3.070338421,3.56E-04,68588
1404.411295,7.684113269,-1596,1.72E-04,227,0.333333333,0.015942686,HFE2,result,3.069343066,3.54E-04,65828
1120.81622,7.940223962,-1629,1.71E-04,193,0.333333333,0.012233376,MYOT,result,3.057730591,3.53E-04,36890
2019.173339,7.654914833,-1536,1.74E-04,283,0.333333333,0.019223306,ATP8B4,result,3.089913736,3.49E-04,73556
535.4356417,4.109260363,-1647,1.70E-04,195,0.333333333,0.011425894,PLA2G12B,result,3.0464499,3.46E-04,22666
1692.450167,9.416025505,-1620,1.71E-04,201,0.333333333,0.011943813,ODF3L2,result,3.058725946,3.45E-04,51158
31225.17334,9.20886439,-1013,1.91E-04,877,0.333333333,0.048586325,RPRM,result,3.263769078,3.45E-04,893040
744.966323,7.814966602,-1655,1.70E-04,167,0.333333333,0.011205811,RAB26,result,3.051094891,3.45E-04,25428
662.6171539,9.563043968,-1688,1.69E-04,134,0.333333333,0.00858991,STRA6,result,3.040145985,3.44E-04,19468
314.9944806,6.471857898,-1725,1.68E-04,117,0.333333333,0.008234847,NKIRAS1,result,3.02786994,3.44E-04,11630
3164.256153,8.545123706,-1503,1.75E-04,319,0.333333333,0.021026796,ASPN,result,3.101194426,3.43E-04,100862
563.4286443,10.8528586,-1704,1.68E-04,114,0.333333333,0.007003567,RSPH6A,result,3.030856005,3.42E-04,16768
40.92659551,10.8498281,-1900,1.58E-04,26,0.333333333,0.00178254,PDZD4,result,2.895819509,3.42E-04,1836
9.710957484,8.326145745,-2035,1.60E-04,17,0.333333333,0.001261769,SLC46A1,result,2.925016589,3.41E-04,708
6344.757241,8.464754645,-1352,1.80E-04,461,0.5,0.03181793,TLR4,result,3.151625747,3.40E-04,215238
70.6748157,8.205666583,-1823,1.61E-04,47,0.333333333,0.002893953,ADAMTS13,result,2.945255474,3.40E-04,2404
736.7877766,9.544910289,-1687,1.69E-04,138,0.333333333,0.008522842,CGN,result,3.04047777,3.40E-04,25296
445.2248671,3.736019166,-1646,1.70E-04,182,0.333333333,0.011507916,PLGLB2,result,3.046118115,3.38E-04,22492
958.4463742,9.65864188,-1660,1.70E-04,158,0.333333333,0.00947939,TMEM53,result,3.04711347,3.38E-04,28580
1970.21123,9.871557504,-1594,1.72E-04,224,0.333333333,0.013589552,TMEM140,result,3.069674851,3.37E-04,62646
147.1877841,8.772642676,-1784,1.65E-04,67,0.333333333,0.004395714,FRS2,result,2.983078965,3.37E-04,4770
215.2474165,11.3446518,-1793,1.63E-04,61,0.333333333,0.002817781,GSC2,result,2.9601858,3.37E-04,4874
395.8499206,6.22210232,-1690,1.69E-04,132,0.333333333,0.009006069,NTM,result,3.033510285,3.32E-04,15172
5964.087275,9.948490064,-1450,1.76E-04,365,0.333333333,0.020988436,RFPL3,result,3.117783676,3.32E-04,165182
2053.884211,11.35626905,-1619,1.71E-04,199,0.333333333,0.010973595,MLPH,result,3.063039151,3.32E-04,65706
319.0781146,9.020509438,-1738,1.67E-04,94,0.333333333,0.006403966,USH1G,result,3.012276045,3.32E-04,13716
789.1948974,10.22465902,-1686,1.69E-04,133,0.333333333,0.007290972,IL22RA1,result,3.036164565,3.31E-04,20428
55.13434384,13.39731406,-2037,1.60E-04,26,0.333333333,0.0014886,RAVER1,result,2.924353019,3.31E-04,1966
247.1424006,7.333417842,-1739,1.67E-04,100,0.333333333,0.00610686,SNX22,result,3.012939615,3.30E-04,8044
715.4598189,12.32814774,-1719,1.68E-04,107,0.333333333,0.005877216,A4GALT,result,3.02455209,3.28E-04,28008
490.0896856,10.21723593,-1719,1.67E-04,105,0.333333333,0.006126999,RFPL2,result,3.01857996,3.26E-04,14790
1163.805826,9.219452796,-1638,1.71E-04,179,0.333333333,0.012037623,INSL6,result,3.056071666,3.26E-04,44442
869.5456767,7.109615764,-1620,1.71E-04,199,0.333333333,0.014960113,RMDN2,result,3.062707366,3.24E-04,35948
202.5378206,9.080711096,-1808,1.66E-04,70,0.333333333,0.004115543,TMEM2,result,3.000331785,3.24E-04,5492
1318.47897,7.809894481,-1595,1.72E-04,221,0.333333333,0.015908733,C2orf61,result,3.070006636,3.24E-04,56596
53.82382781,10.60339059,-2078,1.51E-04,29,0.333333333,0.00113404,ZDHHC24,result,2.804578633,3.23E-04,1060
34.7315698,9.721151202,-1915,1.56E-04,29,0.333333333,0.001568769,GLTPD2,result,2.867617784,3.22E-04,980
313.1092115,9.184799636,-1745,1.66E-04,91,0.333333333,0.005111507,DLK2,result,3.00464499,3.20E-04,8668
670.573729,7.108639303,-1671,1.70E-04,161,0.333333333,0.010418281,CFL2,result,3.04578633,3.19E-04,21848
1295.789716,7.935589233,-1596,1.72E-04,218,0.333333333,0.015353845,C20orf26,result,3.069674851,3.18E-04,49000
672.4600227,9.638267834,-1712,1.68E-04,126,0.333333333,0.006926532,CARD9,result,3.02455209,3.17E-04,31236
4398.425331,7.85150743,-1423,1.77E-04,400,0.333333333,0.027563116,ST6GALNAC5,result,3.128069011,3.16E-04,175520
114.8272173,7.734464224,-1812,1.66E-04,59,0.333333333,0.003515166,VSIG10,result,2.999004645,3.15E-04,3276
926.0412311,9.533931573,-1667,1.70E-04,153,0.333333333,0.00925469,LHX3,result,3.043463835,3.14E-04,28456
1078.916122,8.589939204,-1643,1.70E-04,182,0.333333333,0.011393191,ARHGDIG,result,3.052090246,3.14E-04,32182
3552.473329,7.541604902,-1435,1.77E-04,378,0.333333333,0.028016234,SRCIN1,result,3.123755806,3.14E-04,132022
91.70065831,8.781969255,-1803,1.63E-04,52,0.333333333,0.003206354,PQLC2,result,2.958526875,3.11E-04,3798
519.8934022,10.38357276,-1712,1.69E-04,111,0.333333333,0.006971323,GRAMD1C,result,3.032183145,3.10E-04,16062
4073.648488,8.024157614,-1438,1.77E-04,383,0.333333333,0.026088509,HUNK,result,3.123092236,3.10E-04,137442
1470.856626,8.371463441,-1602,1.72E-04,223,0.333333333,0.014958118,UPK3B,result,3.067352356,3.10E-04,52800
178.4824159,11.99274781,-1882,1.61E-04,51,0.333333333,0.002050629,ENKD1,result,2.940610484,3.09E-04,4012
9688.461924,8.282497317,-1241,1.83E-04,576,0.5,0.039332074,GPC6,result,3.188453882,3.08E-04,330796
53.54872186,9.289921344,-1848,1.61E-04,38,0.333333333,0.002576883,SLC35D3,result,2.943264764,3.07E-04,1624
607.3086165,9.41243896,-1704,1.69E-04,126,0.333333333,0.007686782,KRT23,result,3.034837425,3.06E-04,17042
125.986165,11.33859916,-1818,1.64E-04,52,0.333333333,0.003248117,ANKRD35,result,2.97743862,3.05E-04,4370
1606.661971,8.318259415,-1588,1.72E-04,224,0.333333333,0.013981191,CXorf36,result,3.072660916,3.04E-04,55034
6309.933394,7.430547374,-1329,1.80E-04,500,0.333333333,0.034341841,C7orf10,result,3.158925017,3.04E-04,224172
1269.249232,9.781065173,-1640,1.71E-04,179,0.333333333,0.012307884,ST6GALNAC6,result,3.055408096,3.04E-04,42874
2314.078625,11.15451454,-1598,1.72E-04,220,0.333333333,0.013617421,SIL1,result,3.070006636,3.04E-04,83096
488.9730802,13.0104985,-1748,1.66E-04,83,0.333333333,0.003888969,LENEP,result,3.00066357,3.04E-04,11534
51.11145576,6.048125727,-1888,1.58E-04,44,0.333333333,0.002632307,SLC25A47,result,2.896483079,3.04E-04,2260
874.8701676,7.448788107,-1634,1.71E-04,186,0.333333333,0.012765213,STMN4,result,3.055739881,3.02E-04,31546
425.9781925,8.959389781,-1714,1.68E-04,115,0.333333333,0.007374775,RILP,result,3.026211015,3.01E-04,13204
63.8098792,9.734658449,-1901,1.58E-04,39,0.333333333,0.002204104,SLC23A1,result,2.904445919,3.00E-04,1672
970.4172356,7.846480279,-1625,1.71E-04,193,0.333333333,0.014654294,CNKSR3,result,3.061048441,2.99E-04,42604
2054.567645,8.130074577,-1548,1.73E-04,265,0.333333333,0.018618915,TNFSF18,result,3.085268746,2.99E-04,71320
2456.506789,7.781517179,-1514,1.74E-04,301,0.333333333,0.020986403,SH3TC2,result,3.096881221,2.98E-04,87302
104.3429316,10.78407858,-1837,1.65E-04,46,0.333333333,0.002719398,ZNF34,result,2.99071002,2.97E-04,2904
301.0458755,10.4185277,-1747,1.67E-04,84,0.333333333,0.005184063,ART5,result,3.011612475,2.96E-04,8412
101.9483007,8.66907946,-1807,1.62E-04,52,0.333333333,0.002972983,VSX1,result,2.950564035,2.95E-04,3480
2063.933828,8.437335682,-1558,1.73E-04,258,0.333333333,0.017735194,UCP1,result,3.082282681,2.93E-04,71448
1353.324251,10.29150639,-1664,1.70E-04,167,0.333333333,0.008333091,HDHD3,result,3.048108825,2.93E-04,31510
108.3464851,12.95592585,-2054,1.54E-04,36,0.333333333,0.001363593,C17orf70,result,2.844392833,2.91E-04,2120
454.6380757,8.142782605,-1712,1.69E-04,121,0.333333333,0.007902092,SLC25A23,result,3.032183145,2.90E-04,15728
434.3367953,8.919535803,-1708,1.68E-04,117,0.333333333,0.008049071,WNT3,result,3.028201725,2.89E-04,14704
1492.155926,8.627987073,-1608,1.71E-04,214,0.333333333,0.014145281,VRTN,result,3.065361646,2.88E-04,49852
440.629877,12.45160855,-1734,1.68E-04,89,0.333333333,0.005416163,PRSS21,result,3.024883875,2.87E-04,19080
192.0354951,8.639101569,-1849,1.65E-04,70,0.333333333,0.003647736,ATAD3A,result,2.9867286,2.87E-04,5150
2435.611494,8.040424977,-1515,1.74E-04,300,0.333333333,0.022258419,TMEM132D,result,3.097544791,2.86E-04,108204
2620.829815,7.360885998,-1500,1.75E-04,327,0.333333333,0.022309639,CYP39A1,result,3.101857996,2.83E-04,93292
1211.20729,8.44801349,-1646,1.70E-04,178,0.333333333,0.009847502,TREX2,result,3.045454545,2.83E-04,37354
66.91662294,8.39929754,-1837,1.65E-04,44,0.333333333,0.002980318,OTUD7B,result,2.99071002,2.83E-04,2258
722.6002654,7.491863676,-1675,1.69E-04,153,0.333333333,0.008986208,ANKRD2,result,3.038155275,2.83E-04,22194
455.3406192,9.597642779,-1713,1.69E-04,106,0.333333333,0.005831811,IL17RC,result,3.03185136,2.80E-04,13448
611.6970161,10.30595327,-1734,1.68E-04,117,0.333333333,0.006248523,G6PD,result,3.024883875,2.79E-04,15284
529.2410594,11.0210698,-1738,1.67E-04,102,0.333333333,0.005201827,MPND,result,3.016257465,2.79E-04,16620
2399.018374,8.440345505,-1537,1.74E-04,280,0.333333333,0.019406496,PMFBP1,result,3.089913736,2.78E-04,88186
126.9953751,9.493560954,-1813,1.62E-04,54,0.333333333,0.002932024,PLA2G3,result,2.956536165,2.78E-04,4466
732.3709731,8.2890594,-1663,1.70E-04,157,0.333333333,0.010490822,GALNT6,result,3.04844061,2.78E-04,23498
434.9992022,8.178175664,-1708,1.69E-04,120,0.333333333,0.00837767,SLC5A7,result,3.033510285,2.77E-04,16072
796.487082,10.49385238,-1702,1.69E-04,133,0.333333333,0.007739246,VPREB3,result,3.03251493,2.77E-04,23416
2291.187571,8.813051917,-1557,1.73E-04,263,0.333333333,0.016913172,GPR110,result,3.082946251,2.77E-04,68282
783.0513568,12.96233888,-1725,1.67E-04,102,0.333333333,0.004704817,CCR10,result,3.01725282,2.77E-04,19262
460.0275088,9.53211444,-1722,1.68E-04,109,0.333333333,0.007279018,ZSCAN5A,result,3.022229595,2.76E-04,14766
384.6308806,12.77910664,-1814,1.66E-04,72,0.333333333,0.003440926,NOC4L,result,2.998341075,2.76E-04,15708
3259.0504,9.291622791,-1532,1.74E-04,292,0.333333333,0.018425955,FZD4,result,3.091904446,2.76E-04,102588
1716.884651,7.243065877,-1542,1.74E-04,272,0.333333333,0.02001161,DYX1C1,result,3.087923026,2.76E-04,67786
390.3332784,8.895888299,-1713,1.68E-04,109,0.333333333,0.006946137,CARD14,result,3.02786994,2.75E-04,13094
1155.849465,8.271801726,-1627,1.71E-04,195,0.333333333,0.012791132,CMAS,result,3.060384871,2.75E-04,36740
162.0835025,7.702516085,-1765,1.67E-04,80,0.333333333,0.00601648,FOXRED2,result,3.01459854,2.73E-04,6214
1907.414997,7.719684921,-1544,1.73E-04,272,0.333333333,0.019589341,PCDH11X,result,3.086927671,2.72E-04,69214
2579.954335,7.689155985,-1507,1.75E-04,314,0.333333333,0.022434323,DENND5B,result,3.100199071,2.70E-04,91564
293.6435907,4.830004074,-1709,1.69E-04,133,0.333333333,0.008096683,ANGPTL3,result,3.0331785,2.70E-04,11696
81.81690668,6.827242857,-1839,1.60E-04,50,0.333333333,0.002895679,ACOT12,result,2.929993364,2.69E-04,6314
2128.826246,8.203065165,-1559,1.73E-04,262,0.333333333,0.016360969,POPDC3,result,3.081619111,2.68E-04,64734
4351.07685,8.50480817,-1448,1.76E-04,375,0.333333333,0.025211204,SLC24A3,result,3.119110816,2.68E-04,143044
436.7428048,11.3294627,-1736,1.67E-04,91,0.333333333,0.005028844,ACPT,result,3.00862641,2.66E-04,13928
725.9026839,9.833505072,-1695,1.69E-04,130,0.333333333,0.007589069,TUBAL3,result,3.03782349,2.66E-04,20940
99.54725404,9.814579183,-1849,1.65E-04,49,0.333333333,0.002901873,PIGS,result,2.9867286,2.66E-04,2836
216.3737841,6.502112109,-1780,1.67E-04,86,0.333333333,0.004839017,MYPN,result,3.009621765,2.65E-04,10108
